imageCounter,currentTime,meanNetworkDelay,meanResponseTime
1,2021-05-29 13:55:16.077701,2.7332518100738525,2.937671422958374
2,2021-05-29 13:55:16.390375,2.7358362674713135,2.85059654712677
3,2021-05-29 13:55:16.888196,2.7354838848114014,2.8200361728668213
4,2021-05-29 13:55:17.399192,2.73569118976593,2.8052430152893066
5,2021-05-29 13:55:17.914552,2.735455322265625,2.796139621734619
6,2021-05-29 13:55:18.409723,2.7351844708124795,2.789924462636312
7,2021-05-29 13:55:18.947112,2.7350053787231445,2.785456963947841
8,2021-05-29 13:55:19.424488,2.7344270646572113,2.7820537388324738
9,2021-05-29 13:55:19.925537,2.734490580028958,2.7795634269714355
10,2021-05-29 13:55:20.423719,2.734026002883911,2.777059721946716
11,2021-05-29 13:55:20.949703,2.733983039855957,2.7753238677978516
12,2021-05-29 13:55:21.461279,2.7345065474510193,2.7744181553522744
13,2021-05-29 13:55:21.937659,2.7343465181497426,2.7730894822340746
14,2021-05-29 13:55:22.442036,2.734137875693185,2.771852833884103
15,2021-05-29 13:55:22.960314,2.7344375610351563,2.771327193578084
16,2021-05-29 13:55:23.442735,2.7345068156719208,2.7706822752952576
17,2021-05-29 13:55:23.966838,2.734402768752154,2.770114548066083
18,2021-05-29 13:55:24.472654,2.734379291534424,2.7698371013005576
19,2021-05-29 13:55:24.991573,2.7344593248869242,2.7693356589267126
20,2021-05-29 13:55:25.490829,2.734545147418976,2.7688617944717406
21,2021-05-29 13:55:25.996770,2.7345450832730247,2.7683944475083124
22,2021-05-29 13:55:26.492192,2.7345870191400703,2.7680300907655195
23,2021-05-29 13:55:27.009809,2.734664771867835,2.767725415851759
24,2021-05-29 13:55:27.505875,2.734471768140793,2.7671629786491394
25,2021-05-29 13:55:28.017323,2.7344416618347167,2.7668144035339357
26,2021-05-29 13:55:28.524567,2.734429570344778,2.7664708357590895
27,2021-05-29 13:55:29.050397,2.734488187012849,2.766311203991925
28,2021-05-29 13:55:29.586962,2.7344047256878445,2.7662032416888644
29,2021-05-29 13:55:30.057510,2.7342612743377686,2.7658242357188256
30,2021-05-29 13:55:30.544306,2.7341981172561645,2.765538287162781
31,2021-05-29 13:55:31.073275,2.7341458797454834,2.7652515980505172
32,2021-05-29 13:55:31.552619,2.733970083296299,2.764843136072159
33,2021-05-29 13:55:32.134932,2.7338845802075937,2.7645785519571016
34,2021-05-29 13:55:32.628906,2.7338479617062736,2.7643413613824284
35,2021-05-29 13:55:33.175434,2.7339269024985176,2.764252771650042
36,2021-05-29 13:55:33.664911,2.733925369050768,2.764079557524787
37,2021-05-29 13:55:34.143817,2.7338112882665686,2.7638385553617737
38,2021-05-29 13:55:34.681782,2.7337276935577393,2.7637792135539807
39,2021-05-29 13:55:35.147598,2.7338268023270826,2.7637418111165366
40,2021-05-29 13:55:35.644737,2.7338823854923247,2.76363582611084
41,2021-05-29 13:55:36.166445,2.7337415858012872,2.7633725608267437
42,2021-05-29 13:55:36.678947,2.7337944961729503,2.763292846225557
43,2021-05-29 13:55:37.163423,2.7338271529175513,2.763234116310297
44,2021-05-29 13:55:37.680969,2.733801169828935,2.7630838318304582
45,2021-05-29 13:55:38.179916,2.733764590157403,2.762965053982205
46,2021-05-29 13:55:38.696741,2.733759693477465,2.762857665186343
47,2021-05-29 13:55:39.200475,2.7337892917876547,2.7628148413719016
48,2021-05-29 13:55:39.721165,2.7337859719991684,2.76285287241141
49,2021-05-29 13:55:40.491274,2.733759982245309,2.7645631371712196
50,2021-05-29 13:55:40.882870,2.733653464317322,2.7643200063705446
51,2021-05-29 13:55:41.312172,2.733728740729538,2.7642674913593366
52,2021-05-29 13:55:41.804359,2.733622064957252,2.764048452560718
53,2021-05-29 13:55:42.312479,2.733583945148396,2.763886978041451
54,2021-05-29 13:55:42.823986,2.7336045282858388,2.763781772719489
55,2021-05-29 13:55:43.319394,2.7335772124203768,2.7636483929374003
56,2021-05-29 13:55:43.832542,2.733565994671413,2.7635342138154164
57,2021-05-29 13:55:44.344309,2.7335216915398313,2.7633765287566603
58,2021-05-29 13:55:44.856629,2.7335784106419005,2.7633299087655954
59,2021-05-29 13:55:45.359081,2.733537993188632,2.763306112612708
60,2021-05-29 13:55:45.848239,2.733480687936147,2.763162072499593
61,2021-05-29 13:55:46.354361,2.7334406297714984,2.763031361532993
62,2021-05-29 13:55:46.857487,2.7334743238264516,2.7629929396413986
63,2021-05-29 13:55:47.360322,2.733425314464266,2.762867972964332
64,2021-05-29 13:55:47.879823,2.7333651296794415,2.762729100883007
65,2021-05-29 13:55:48.393145,2.733373528260451,2.762669196495643
66,2021-05-29 13:55:48.897136,2.733399607918479,2.7626145030512954
67,2021-05-29 13:55:49.398736,2.733389363360049,2.7625208328019326
68,2021-05-29 13:55:49.907202,2.733465955537908,2.7625140828244827
69,2021-05-29 13:55:50.408134,2.7334647109543067,2.762526235718658
70,2021-05-29 13:55:50.931285,2.733448086466108,2.762460218157087
71,2021-05-29 13:55:51.419105,2.7334965047701982,2.7624370514507026
72,2021-05-29 13:55:51.943156,2.7335395912329354,2.762413634194268
73,2021-05-29 13:55:52.451414,2.7337767457308835,2.7625912313591945
74,2021-05-29 13:55:52.930761,2.7337541676856376,2.762510103148383
75,2021-05-29 13:55:53.441919,2.7337074947357176,2.7624036057790122
76,2021-05-29 13:55:53.950317,2.733716666698456,2.762355261727383
77,2021-05-29 13:55:54.459532,2.7337147446421834,2.762296707599194
78,2021-05-29 13:55:54.974073,2.73366902424739,2.7622093970959005
79,2021-05-29 13:55:55.879737,2.733718769459785,2.762291980695121
80,2021-05-29 13:55:56.110573,2.7337306082248687,2.7622580945491793
81,2021-05-29 13:55:56.606649,2.7337558769885404,2.762243883109387
82,2021-05-29 13:55:57.116617,2.73375780117221,2.762185018237044
83,2021-05-29 13:55:57.604259,2.7337954475218993,2.762176120137594
84,2021-05-29 13:55:58.118914,2.7338697087197077,2.762200585433415
85,2021-05-29 13:55:58.623002,2.733885675318101,2.762162514293895
86,2021-05-29 13:55:59.218908,2.7338883655015813,2.7621163767437604
87,2021-05-29 13:55:59.648902,2.7338656474804055,2.7620618041904494
88,2021-05-29 13:56:00.146947,2.733824900605462,2.761982115832242
89,2021-05-29 13:56:00.657127,2.733839359176293,2.762040076630839
90,2021-05-29 13:56:01.145682,2.733791732788086,2.7619513935512967
91,2021-05-29 13:56:01.654208,2.733807283443409,2.7619257890261135
92,2021-05-29 13:56:02.151531,2.73376232644786,2.7618465164433355
93,2021-05-29 13:56:02.670513,2.733788554386426,2.7618331909179688
94,2021-05-29 13:56:03.170414,2.733792835093559,2.761801648647227
95,2021-05-29 13:56:03.697471,2.7339411409277665,2.761902174196745
96,2021-05-29 13:56:04.198011,2.7340530355771384,2.761977011958758
97,2021-05-29 13:56:04.695185,2.734068054513833,2.7619534005823825
98,2021-05-29 13:56:05.216655,2.7341479646916294,2.7619995000411053
99,2021-05-29 13:56:05.833934,2.734150332633895,2.7620308062042853
100,2021-05-29 13:56:06.275299,2.7342285966873168,2.762076995372772
101,2021-05-29 13:56:06.792294,2.734496850778561,2.762318759861559
102,2021-05-29 13:56:07.252345,2.734480007022035,2.7622696418388215
103,2021-05-29 13:56:07.762971,2.7345054658871253,2.762259981007252
104,2021-05-29 13:56:08.270221,2.734512583567546,2.762235322823891
105,2021-05-29 13:56:08.784411,2.7346357481820243,2.7623273508889334
106,2021-05-29 13:56:09.277560,2.7346763565855206,2.7623354646394835
107,2021-05-29 13:56:09.768245,2.7346112750401006,2.762235645935914
108,2021-05-29 13:56:10.282525,2.734587302914372,2.7621823019451566
109,2021-05-29 13:56:10.806718,2.7345166884431054,2.7621371002372253
110,2021-05-29 13:56:11.290984,2.7345505757765336,2.7621520670977504
111,2021-05-29 13:56:11.792684,2.7345627814799816,2.7621407959912276
112,2021-05-29 13:56:12.362957,2.734536268881389,2.7620906744684492
113,2021-05-29 13:56:12.817696,2.734601508199641,2.762121282847582
114,2021-05-29 13:56:13.306325,2.7345942175179196,2.762086084014491
115,2021-05-29 13:56:13.815562,2.734555657013603,2.762016188580057
116,2021-05-29 13:56:14.387531,2.7345551930624863,2.761990448524212
117,2021-05-29 13:56:14.859002,2.73454998089717,2.7619579368167453
118,2021-05-29 13:56:15.371784,2.734561829243676,2.7619477348812556
119,2021-05-29 13:56:15.891269,2.7345368521554128,2.7619641508374895
120,2021-05-29 13:56:16.385519,2.734528684616089,2.761936585108439
121,2021-05-29 13:56:16.932423,2.7345088986325856,2.7618916113514547
122,2021-05-29 13:56:17.410227,2.734494617727936,2.7618480920791626
123,2021-05-29 13:56:17.993794,2.735061699781961,2.7623917474979307
124,2021-05-29 13:56:18.432470,2.7350977216997454,2.7623972027532515
125,2021-05-29 13:56:19.003583,2.735077217102051,2.7623500022888186
126,2021-05-29 13:56:19.439081,2.735060930252075,2.7623073789808483
127,2021-05-29 13:56:19.935782,2.7350544985823744,2.762280169434435
128,2021-05-29 13:56:20.442602,2.7350619807839394,2.762274531647563
129,2021-05-29 13:56:21.067829,2.7350898214088852,2.762339950531952
130,2021-05-29 13:56:21.481011,2.7350704009716327,2.7622995651685276
131,2021-05-29 13:56:21.971330,2.735043846013892,2.762249429717319
132,2021-05-29 13:56:22.563082,2.735582400452007,2.762769560019175
133,2021-05-29 13:56:23.136761,2.7361875136095777,2.763350696492016
134,2021-05-29 13:56:23.579941,2.7366842903308015,2.7638222103688252
135,2021-05-29 13:56:24.148090,2.737343267158226,2.7644605901506214
136,2021-05-29 13:56:24.595772,2.737676915000467,2.7647660479826084
137,2021-05-29 13:56:25.065349,2.737790633292094,2.764863438849902
138,2021-05-29 13:56:25.547038,2.7377368194469507,2.764792077783225
139,2021-05-29 13:56:26.071456,2.73776396916067,2.7648546026765013
140,2021-05-29 13:56:26.570530,2.7377157858439856,2.7647905928747996
141,2021-05-29 13:56:27.073644,2.7376830459486508,2.764743348385425
142,2021-05-29 13:56:27.574492,2.7376710008567486,2.764710352454387
143,2021-05-29 13:56:28.080510,2.7376432935674706,2.764664760002723
144,2021-05-29 13:56:28.575948,2.737607835067643,2.764608518944846
145,2021-05-29 13:56:29.087773,2.7375754339941616,2.7645524419587235
146,2021-05-29 13:56:29.598794,2.7375753954665303,2.7645330037156195
147,2021-05-29 13:56:30.107702,2.7375391162171656,2.7644780509325924
148,2021-05-29 13:56:30.616287,2.7375926439826554,2.76451161423245
149,2021-05-29 13:56:31.129179,2.7376057269589213,2.764558937725605
150,2021-05-29 13:56:31.629607,2.737590225537618,2.764537207285563
151,2021-05-29 13:56:32.150648,2.7375866529957347,2.7645165904468256
152,2021-05-29 13:56:32.656761,2.737634721555208,2.7645451599045803
153,2021-05-29 13:56:33.188594,2.737617036096411,2.76451568354189
154,2021-05-29 13:56:33.656477,2.7375966852361504,2.764479064322137
155,2021-05-29 13:56:34.161871,2.737573137590962,2.764441256369314
156,2021-05-29 13:56:34.673004,2.7375427667911234,2.7643949068509617
157,2021-05-29 13:56:35.170460,2.737491367728847,2.764325655190049
158,2021-05-29 13:56:35.673491,2.7374608863758136,2.7642820168145095
159,2021-05-29 13:56:36.193645,2.737456819546298,2.7643154732086375
160,2021-05-29 13:56:36.694044,2.737419068813324,2.764260138571262
161,2021-05-29 13:56:37.204258,2.7373808111463274,2.7642083404967503
162,2021-05-29 13:56:37.721137,2.737409562240412,2.7642221686280806
163,2021-05-29 13:56:38.228813,2.7374075980274224,2.7642128248156212
164,2021-05-29 13:56:38.725832,2.7373561408461593,2.764150884093308
165,2021-05-29 13:56:39.241319,2.737340382373694,2.7641200542449953
166,2021-05-29 13:56:39.741927,2.737335605793689,2.764101071530078
167,2021-05-29 13:56:40.242622,2.7373157147161975,2.764064653191024
168,2021-05-29 13:56:40.758118,2.737358032237916,2.7640994517576125
169,2021-05-29 13:56:41.259859,2.737357094443056,2.7641371537947794
170,2021-05-29 13:56:41.750406,2.7373410266988416,2.7641106423209694
171,2021-05-29 13:56:42.276860,2.7373179985068696,2.76407429907057
172,2021-05-29 13:56:42.764194,2.7373144876125246,2.7640553255413853
173,2021-05-29 13:56:43.261205,2.7373007460136636,2.764028569866467
174,2021-05-29 13:56:43.787637,2.737303235064978,2.7640141879004996
175,2021-05-29 13:56:44.294967,2.7372919532230924,2.763990994862148
176,2021-05-29 13:56:44.790891,2.7372425320473583,2.763925934379751
177,2021-05-29 13:56:45.301433,2.737231560346097,2.76389921452366
178,2021-05-29 13:56:45.794441,2.7371813715173956,2.763836164153024
179,2021-05-29 13:56:46.302767,2.7371765408436013,2.7638657239562305
180,2021-05-29 13:56:46.814772,2.7371427641974555,2.763816135459476
181,2021-05-29 13:56:47.319914,2.7371241506292017,2.7637839330494076
182,2021-05-29 13:56:47.833245,2.7371311082944767,2.7637817479751923
183,2021-05-29 13:56:48.333708,2.7371084742207343,2.763754813397517
184,2021-05-29 13:56:48.840192,2.7370917835961217,2.763723867095035
185,2021-05-29 13:56:49.352547,2.7370683038556898,2.763686684015635
186,2021-05-29 13:56:49.866361,2.7370445177119267,2.763647735759776
187,2021-05-29 13:56:50.365724,2.7370284368647613,2.763619391038456
188,2021-05-29 13:56:50.872535,2.7370141592431576,2.763605436112018
189,2021-05-29 13:56:51.383782,2.7369956200715726,2.7636221905864735
190,2021-05-29 13:56:51.880276,2.7369797430540386,2.763600676938107
191,2021-05-29 13:56:52.399609,2.7369620500434757,2.763571191208525
192,2021-05-29 13:56:52.890140,2.7369331705073514,2.7635303201774755
193,2021-05-29 13:56:53.405565,2.736945004043184,2.763531421750321
194,2021-05-29 13:56:53.888099,2.7369352271876384,2.7635134778071926
195,2021-05-29 13:56:54.409697,2.736934081102029,2.763500201396453
196,2021-05-29 13:56:54.910494,2.7369233418484122,2.763475492292521
197,2021-05-29 13:56:55.424493,2.736902587909989,2.7634440763347645
198,2021-05-29 13:56:55.934994,2.7369047258839463,2.763436850875315
199,2021-05-29 13:56:56.449137,2.736916041254398,2.7634820183317865
200,2021-05-29 13:56:56.947691,2.7369077134132387,2.763467617034912
201,2021-05-29 13:56:57.442904,2.736870331550712,2.763422998029794
202,2021-05-29 13:56:57.951025,2.7368446352458236,2.7633880778114395
203,2021-05-29 13:56:58.451501,2.736818514433988,2.7633541593410698
204,2021-05-29 13:56:58.954747,2.7368183474914702,2.763345371274387
205,2021-05-29 13:56:59.465300,2.7367888590184655,2.7633089344675947
206,2021-05-29 13:56:59.970773,2.7367882612839485,2.763295378499818
207,2021-05-29 13:57:00.465252,2.7367568972030125,2.7632585884868233
208,2021-05-29 13:57:01.001407,2.7367428988218307,2.7632401402180014
209,2021-05-29 13:57:01.498461,2.73671640505631,2.7632486375325036
210,2021-05-29 13:57:01.993942,2.7366814749581474,2.7632098402295795
211,2021-05-29 13:57:02.504607,2.7366727494515515,2.7631980457577097
212,2021-05-29 13:57:03.033084,2.7366786722866996,2.7631977841539204
213,2021-05-29 13:57:03.545946,2.7366404813220244,2.763154581678865
214,2021-05-29 13:57:04.031655,2.736622575287507,2.763130495481402
215,2021-05-29 13:57:04.574061,2.7366148693617,2.763119389290033
216,2021-05-29 13:57:05.060686,2.7366149348241313,2.7631120361663677
217,2021-05-29 13:57:05.588236,2.736586053250572,2.7630727851445775
218,2021-05-29 13:57:06.108918,2.736597856250378,2.763079665122776
219,2021-05-29 13:57:06.592042,2.7366066033437373,2.7631200579203425
220,2021-05-29 13:57:07.098470,2.7365753238851376,2.763086263699965
221,2021-05-29 13:57:07.992404,2.736574887150553,2.763077703536366
222,2021-05-29 13:57:08.213442,2.7365752415614084,2.763069517977603
223,2021-05-29 13:57:08.703689,2.7365547242185992,2.7630388041782807
224,2021-05-29 13:57:09.210842,2.736543686262199,2.7630205239568437
225,2021-05-29 13:57:09.718783,2.7365177143944632,2.7629884963565403
226,2021-05-29 13:57:10.234068,2.7364976690933767,2.7629548775411283
227,2021-05-29 13:57:10.755170,2.7364755916175336,2.762930478293465
228,2021-05-29 13:57:11.243916,2.736469371276989,2.7629145917139555
229,2021-05-29 13:57:11.831820,2.7364594415806267,2.7629355186978803
230,2021-05-29 13:57:12.271171,2.7364580776380456,2.762928514895232
231,2021-05-29 13:57:12.911908,2.7364391496171168,2.7629005723185354
232,2021-05-29 13:57:13.340141,2.7364361758889824,2.7628871181915544
233,2021-05-29 13:57:13.823190,2.7364181817345354,2.7628587786220176
234,2021-05-29 13:57:14.328310,2.7363973927294087,2.762825735613831
235,2021-05-29 13:57:14.847530,2.736398696899414,2.7628159594028556
236,2021-05-29 13:57:15.355185,2.7364127928927795,2.7628225916523044
237,2021-05-29 13:57:15.859105,2.736420079122616,2.762821908741561
238,2021-05-29 13:57:16.372104,2.7364079972275164,2.7628054789134433
239,2021-05-29 13:57:16.879516,2.7363974878478747,2.762821991573318
240,2021-05-29 13:57:17.478938,2.736390178402265,2.7628066688776016
241,2021-05-29 13:57:17.908031,2.7363968162615766,2.7628059258599498
242,2021-05-29 13:57:18.393772,2.736402634746772,2.7628065180187384
243,2021-05-29 13:57:18.908095,2.7364090970514243,2.7628048898751842
244,2021-05-29 13:57:19.411538,2.736393069634672,2.7627832713674327
245,2021-05-29 13:57:19.923657,2.7363844190325057,2.7627639137968725
246,2021-05-29 13:57:20.447287,2.7363932578544308,2.762762879937645
247,2021-05-29 13:57:20.926265,2.7363916958874537,2.7627543071020955
248,2021-05-29 13:57:21.441501,2.7363820652807913,2.7627399794517027
249,2021-05-29 13:57:21.949894,2.736352536572989,2.7627364440136644
250,2021-05-29 13:57:22.445005,2.7363417873382567,2.7627183246612548
251,2021-05-29 13:57:22.942403,2.7363401143199417,2.7627094342889063
252,2021-05-29 13:57:23.458228,2.7363343976792835,2.762696193324195
253,2021-05-29 13:57:23.965980,2.736337259352914,2.762697040799107
254,2021-05-29 13:57:24.459275,2.7363348786286483,2.7626880989299982
255,2021-05-29 13:57:24.964936,2.7363359030555277,2.7626810401093724
256,2021-05-29 13:57:25.471853,2.736311798915267,2.7626500884070992
257,2021-05-29 13:57:25.979716,2.73637403310041,2.762703502224577
258,2021-05-29 13:57:27.004321,2.7366215498872504,2.7629510339840437
259,2021-05-29 13:57:27.316135,2.736892115655553,2.763246180928352
260,2021-05-29 13:57:27.881440,2.737202868094811,2.763553659732525
261,2021-05-29 13:57:28.353335,2.7376512430636817,2.7639926914054316
262,2021-05-29 13:57:28.860838,2.7381804317008447,2.7645142688096023
263,2021-05-29 13:57:29.418367,2.738797651044316,2.765129299671478
264,2021-05-29 13:57:30.000839,2.739522875258417,2.7658529660918494
265,2021-05-29 13:57:30.485292,2.7403299412637385,2.766653636716447
266,2021-05-29 13:57:31.028223,2.741245664151988,2.7675620236791167
267,2021-05-29 13:57:31.558931,2.7422932560524242,2.7686031605866965
268,2021-05-29 13:57:32.074041,2.743359749886527,2.769661135637938
269,2021-05-29 13:57:32.634008,2.744532800518447,2.7708601313452736
270,2021-05-29 13:57:33.201856,2.7458373855661464,2.772160263414736
271,2021-05-29 13:57:33.788923,2.7471702494744443,2.7734866652541497
272,2021-05-29 13:57:34.422745,2.7486410211114323,2.774952142554171
273,2021-05-29 13:57:35.063203,2.7501820836748396,2.776492089142293
274,2021-05-29 13:57:35.774149,2.7518511210044805,2.778155929850836
275,2021-05-29 13:57:36.479441,2.7536065855893224,2.7799064272100273
276,2021-05-29 13:57:37.242980,2.7555060170698855,2.7817991669627204
277,2021-05-29 13:57:37.682277,2.7563267451331073,2.782613268828134
278,2021-05-29 13:57:37.965436,2.7562795191360037,2.7825629659693876
279,2021-05-29 13:57:38.522142,2.7564152363807923,2.7827287754277603
280,2021-05-29 13:57:39.134760,2.7564033244337356,2.7827166088989803
281,2021-05-29 13:57:39.616749,2.756372980375731,2.78268081522497
282,2021-05-29 13:57:40.466239,2.75664673206654,2.782950128223879
283,2021-05-29 13:57:40.682291,2.7565910428657125,2.782889781486862
284,2021-05-29 13:57:41.291363,2.7568578401082,2.7831502674331126
285,2021-05-29 13:57:41.807142,2.7572013888442726,2.783491675895557
286,2021-05-29 13:57:42.208214,2.757117849129897,2.7834011833150902
287,2021-05-29 13:57:42.874151,2.7573445300191954,2.7836220746256335
288,2021-05-29 13:57:43.307653,2.7575738032658896,2.783845617539353
289,2021-05-29 13:57:43.740088,2.7574816104862516,2.783775540784156
290,2021-05-29 13:57:44.306328,2.757554608377917,2.7838492508592276
291,2021-05-29 13:57:44.786300,2.757470252997277,2.783760253506428
292,2021-05-29 13:57:45.265451,2.75739576065377,2.783679053391496
293,2021-05-29 13:57:45.786240,2.757323790735759,2.783600371852263
294,2021-05-29 13:57:46.294508,2.7572511969780433,2.7835237047299235
295,2021-05-29 13:57:46.793129,2.757192140514568,2.7834574925697457
296,2021-05-29 13:57:47.282810,2.757113703199335,2.7833707187626815
297,2021-05-29 13:57:47.803611,2.7570375312458384,2.783285613011832
298,2021-05-29 13:57:48.310583,2.7569647523380767,2.783209044661298
299,2021-05-29 13:57:48.834686,2.756904346089698,2.783170903406813
300,2021-05-29 13:57:49.332672,2.756828232606252,2.7830910857518516
301,2021-05-29 13:57:49.836498,2.7567641806364853,2.783023393035331
302,2021-05-29 13:57:50.333289,2.756689099286566,2.782943091645146
303,2021-05-29 13:57:50.843051,2.756596617179342,2.7828474076274206
304,2021-05-29 13:57:51.382020,2.7565224994170037,2.782770352928262
305,2021-05-29 13:57:51.861320,2.756449808839892,2.7826951957139814
306,2021-05-29 13:57:52.371758,2.7563743661431706,2.7826133740493675
307,2021-05-29 13:57:52.886827,2.7563239549580927,2.7825597963426323
308,2021-05-29 13:57:53.395380,2.7562421281616407,2.7824768911708486
309,2021-05-29 13:57:53.894203,2.7561610940976435,2.7824237315785925
