currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-06-30 13:58:08.180318,0.7,13.1,2.7,1.2,33.3,3979698176,2741755904,1119404032,31.1,49274880,1210503168,104853504,104853504,0,0.0,15379681280,12274401280,2428542976,83.5,264289280,30773248,233516032,11.6,1170725376,26211328
2021-06-30 13:59:08.236477,1.4,2.1,1.7,1.7,50.0,3979698176,2740449280,1120710656,31.1,49291264,1210494976,104853504,104853504,0,0.0,15379681280,12274401280,2428542976,83.5,264289280,30773248,233516032,11.6,1170725376,26252288
2021-06-30 14:00:08.257406,9.3,36.2,13.8,6.8,0.0,3979698176,2735599616,1120882688,31.3,49377280,1215250432,104853504,104853504,0,0.0,15379681280,12274425856,2428518400,83.5,264289280,30773248,233516032,11.6,1170725376,26620928
2021-06-30 14:01:08.326201,10.2,10.2,11.2,8.0,66.7,3979698176,2734444544,1120964608,31.3,49467392,1216335872,104853504,104853504,0,0.0,15379681280,12274434048,2428510208,83.5,264289280,30773248,233516032,11.6,1170725376,27030528
2021-06-30 14:02:08.341144,11.1,9.3,10.5,8.6,33.3,3979698176,2735108096,1121345536,31.3,49565696,1215373312,104853504,104853504,0,0.0,15379681280,12274454528,2428489728,83.5,264289280,30773248,233516032,11.6,1170725376,27468800
2021-06-30 14:03:08.409954,12.4,10.2,8.8,8.1,0.0,3979698176,2734440448,1120968704,31.3,49664000,1216425984,104853504,104853504,0,0.0,15379681280,12274462720,2428481536,83.5,264289280,30773248,233516032,11.6,1170725376,27874304
2021-06-30 14:04:08.479057,10.3,9.6,10.3,8.9,33.3,3979698176,2734538752,1121906688,31.3,49754112,1215397888,104853504,104853504,0,0.0,15379681280,12274470912,2428473344,83.5,264289280,30773248,233516032,11.6,1170725376,28218368
2021-06-30 14:05:08.547970,7.9,11.9,7.4,12.5,50.0,3979698176,2734604288,1121837056,31.3,49844224,1215410176,104853504,104853504,0,0.0,15379681280,12274479104,2428465152,83.5,264289280,30773248,233516032,11.6,1170725376,28472320
2021-06-30 14:06:08.616862,9.7,14.4,8.8,6.4,0.0,3979698176,2733899776,1121476608,31.3,49934336,1216487424,104853504,104853504,0,0.0,15379681280,12274487296,2428456960,83.5,264289280,30773248,233516032,11.6,1170725376,28779520
2021-06-30 14:07:08.685881,12.1,10.2,11.1,6.1,0.0,3979698176,2735337472,1121091584,31.3,50024448,1215459328,104853504,104853504,0,0.0,15379681280,12274503680,2428440576,83.5,264289280,30773248,233516032,11.6,1170725376,29160448
2021-06-30 14:08:08.754726,10.2,11.9,8.1,9.2,50.0,3979698176,2734370816,1121529856,31.3,50114560,1216012288,104853504,104853504,0,0.0,15379681280,12274511872,2428432384,83.5,264289280,30773248,233516032,11.6,1170725376,29529088
2021-06-30 14:09:08.805235,12.2,9.4,10.5,7.4,0.0,3979698176,2735325184,1121615872,31.3,50204672,1214980096,104853504,104853504,0,0.0,15379681280,12274520064,2428424192,83.5,264289280,30773248,233516032,11.6,1170725376,29803520
2021-06-30 14:10:08.828531,10.3,8.8,9.8,9.8,66.7,3979698176,2734137344,1122267136,31.3,50294784,1215528960,104853504,104853504,0,0.0,15379681280,12274532352,2428411904,83.5,264289280,30773248,233516032,11.6,1170725376,30036992
2021-06-30 14:11:08.848294,12.4,9.1,7.8,10.0,0.0,3979698176,2734489600,1121460224,31.3,50384896,1216004096,104853504,104853504,0,0.0,15379681280,12274536448,2428407808,83.5,264289280,30773248,233516032,11.6,1170725376,30327808
2021-06-30 14:12:08.918100,12.3,10.4,9.1,7.5,33.3,3979698176,2734280704,1121648640,31.3,50475008,1216032768,104853504,104853504,0,0.0,15379681280,12274548736,2428395520,83.5,264289280,30773248,233516032,11.6,1170725376,30610432
2021-06-30 14:13:08.987120,12.1,10.9,9.3,7.3,50.0,3979698176,2733084672,1121705984,31.3,50565120,1217175552,104853504,104853504,0,0.0,15379681280,12274556928,2428387328,83.5,264289280,30773248,233516032,11.6,1170725376,30843904
2021-06-30 14:14:09.056087,11.8,10.6,9.2,7.9,50.0,3979698176,2734485504,1121361920,31.3,50655232,1216139264,104853504,104853504,0,0.0,15379681280,12274573312,2428370944,83.5,264289280,30773248,233516032,11.6,1170725376,31110144
2021-06-30 14:15:09.068901,10.2,10.8,10.0,8.9,0.0,3979698176,2733785088,1121001472,31.3,50745344,1217150976,104853504,104853504,0,0.0,15379681280,12274577408,2428366848,83.5,264289280,30773248,233516032,11.6,1170725376,31409152
2021-06-30 14:16:09.080964,11.1,10.1,10.4,8.3,50.0,3979698176,2734145536,1122226176,31.3,50835456,1215578112,104853504,104853504,0,0.0,15379681280,12274585600,2428358656,83.5,264289280,30773248,233516032,11.6,1170725376,31671296
2021-06-30 14:17:09.151590,9.8,8.4,12.8,8.8,100.0,3979698176,2734522368,1120276480,31.3,50929664,1217191936,104853504,104853504,0,0.0,15379681280,12274597888,2428346368,83.5,264289280,30773248,233516032,11.6,1170737664,31990784
2021-06-30 14:18:09.219155,10.4,11.7,9.9,7.8,0.0,3979698176,2733862912,1121984512,31.3,51019776,1216151552,104853504,104853504,0,0.0,15379681280,12274601984,2428342272,83.5,264289280,30773248,233516032,11.6,1170737664,32494592
2021-06-30 14:19:09.288007,11.9,10.5,10.2,7.3,50.0,3979698176,2734415872,1120378880,31.3,51109888,1217216512,104853504,104853504,0,0.0,15379681280,12274614272,2428329984,83.5,264289280,30773248,233516032,11.6,1170737664,32752640
2021-06-30 14:20:09.358155,11.6,9.9,11.6,7.1,100.0,3979698176,2734510080,1121325056,31.3,51200000,1216180224,104853504,104853504,0,0.0,15379681280,12274622464,2428321792,83.5,264289280,30773248,233516032,11.6,1170737664,33002496
2021-06-30 14:21:09.427366,9.3,10.6,9.6,10.0,66.7,3979698176,2733875200,1121968128,31.3,51281920,1216212992,104853504,104853504,0,0.0,15379681280,12274638848,2428305408,83.5,264289280,30773248,233516032,11.6,1170737664,33248256
2021-06-30 14:22:09.439385,9.0,13.2,8.0,9.5,50.0,3979698176,2734247936,1121599488,31.3,51380224,1216208896,104853504,104853504,0,0.0,15379681280,12274647040,2428297216,83.5,264289280,30773248,233516032,11.6,1170737664,33547264
2021-06-30 14:23:09.469902,9.6,12.0,8.2,9.4,100.0,3979698176,2734063616,1122234368,31.3,51470336,1215774720,104853504,104853504,0,0.0,15379681280,12274659328,2428284928,83.5,264289280,30773248,233516032,11.6,1170737664,33797120
2021-06-30 14:24:09.539217,10.2,11.6,9.6,8.5,33.3,3979698176,2734194688,1121648640,31.3,51560448,1216253952,104853504,104853504,0,0.0,15379681280,12274667520,2428276736,83.5,264289280,30773248,233516032,11.6,1170737664,34063360
2021-06-30 14:25:09.606987,10.3,10.5,8.7,10.6,33.3,3979698176,2734563328,1121275904,31.3,51650560,1216278528,104853504,104853504,0,0.0,15379681280,12274679808,2428264448,83.5,264289280,30773248,233516032,11.6,1170737664,34321408
2021-06-30 14:26:09.676230,11.3,8.3,10.4,10.4,50.0,3979698176,2734407680,1120841728,31.3,51740672,1216897024,104853504,104853504,0,0.0,15379681280,12274688000,2428256256,83.5,264289280,30773248,233516032,11.6,1170737664,34575360
2021-06-30 14:27:09.742693,9.6,9.4,10.5,11.5,50.0,3979698176,2733834240,1121419264,31.3,51830784,1216888832,104853504,104853504,0,0.0,15379681280,12274696192,2428248064,83.5,264289280,30773248,233516032,11.6,1170737664,34837504
2021-06-30 14:28:09.811854,12.4,9.8,9.6,8.5,50.0,3979698176,2734612480,1121161216,31.3,51920896,1216380928,104853504,104853504,0,0.0,15379681280,12274704384,2428239872,83.5,264289280,30773248,233516032,11.6,1170737664,35099648
2021-06-30 14:29:09.880840,11.4,10.1,10.2,9.2,0.0,3979698176,2731614208,1121492992,31.4,52011008,1219055616,104853504,104853504,0,0.0,15379681280,12274712576,2428231680,83.5,264289280,30773248,233516032,11.6,1170737664,35369984
2021-06-30 14:30:09.949795,11.4,9.4,9.7,10.3,50.0,3979698176,2731470848,1121816576,31.4,52101120,1218916352,104853504,104853504,0,0.0,15379681280,12274728960,2428215296,83.5,264289280,30773248,233516032,11.6,1170737664,35615744
2021-06-30 14:31:10.019202,13.6,8.6,9.6,8.9,0.0,3979698176,2731122688,1121107968,31.4,52191232,1220050944,104853504,104853504,0,0.0,15379681280,12274745344,2428198912,83.5,264289280,30773248,233516032,11.6,1170737664,35881984
2021-06-30 14:32:10.068455,11.5,7.9,8.7,12.5,66.7,3979698176,2732486656,1120784384,31.3,52289536,1219018752,104853504,104853504,0,0.0,15379681280,12274757632,2428186624,83.5,264289280,30773248,233516032,11.6,1170737664,36156416
